customer_id,event_time,event_type,amount
1671,2024-06-12 19:00:00,purchase,11.13
1671,2024-06-15 04:00:00,login,0.0
1671,2024-06-16 15:00:00,purchase,50.22
1671,2024-06-22 08:00:00,purchase,32.78
1671,2024-06-23 18:00:00,stream,0.0
1671,2024-06-24 18:00:00,login,0.0
1671,2024-06-25 15:00:00,stream,0.0
1671,2024-06-26 06:00:00,login,0.0
1671,2024-06-29 18:00:00,purchase,13.22
1671,2024-06-29 22:00:00,stream,0.0
1672,2024-04-10 03:00:00,purchase,8.29
1672,2024-04-11 06:00:00,login,0.0
1672,2024-04-11 18:00:00,login,0.0
1672,2024-04-13 11:00:00,stream,0.0
1672,2024-04-16 01:00:00,stream,0.0
1672,2024-04-20 15:00:00,stream,0.0
1672,2024-05-18 13:00:00,login,0.0
1672,2024-05-19 19:00:00,stream,0.0
1672,2024-05-23 00:00:00,purchase,8.04
1672,2024-06-01 11:00:00,purchase,24.41
1672,2024-06-22 20:00:00,stream,0.0
1673,2024-04-01 20:00:00,login,0.0
1673,2024-04-02 00:00:00,stream,0.0
1673,2024-04-03 02:00:00,login,0.0
1673,2024-04-04 19:00:00,stream,0.0
1673,2024-04-05 07:00:00,stream,0.0
1673,2024-04-06 15:00:00,stream,0.0
1673,2024-04-06 23:00:00,login,0.0
1673,2024-04-07 22:00:00,login,0.0
1673,2024-04-13 10:00:00,stream,0.0
1673,2024-04-13 11:00:00,login,0.0
1673,2024-04-15 02:00:00,stream,0.0
1673,2024-04-19 01:00:00,login,0.0
1673,2024-04-20 13:00:00,login,0.0
1673,2024-04-20 18:00:00,login,0.0
1673,2024-04-21 14:00:00,login,0.0
1673,2024-04-24 09:00:00,login,0.0
1673,2024-04-26 03:00:00,login,0.0
1673,2024-04-29 20:00:00,login,0.0
1673,2024-05-01 19:00:00,login,0.0
1673,2024-05-03 16:00:00,login,0.0
1673,2024-05-04 03:00:00,purchase,3.07
1673,2024-05-04 16:00:00,login,0.0
1673,2024-05-11 06:00:00,stream,0.0
1673,2024-05-12 08:00:00,login,0.0
1673,2024-05-17 15:00:00,login,0.0
1673,2024-05-18 12:00:00,stream,0.0
1673,2024-05-18 16:00:00,stream,0.0
1673,2024-05-21 07:00:00,stream,0.0
1673,2024-06-07 02:00:00,purchase,13.84
1673,2024-06-07 23:00:00,login,0.0
1673,2024-06-08 18:00:00,stream,0.0
1673,2024-06-08 20:00:00,login,0.0
1673,2024-06-08 23:00:00,login,0.0
1673,2024-06-09 07:00:00,stream,0.0
1673,2024-06-15 11:00:00,login,0.0
1673,2024-06-15 18:00:00,login,0.0
1673,2024-06-15 19:00:00,stream,0.0
1673,2024-06-15 21:00:00,stream,0.0
1673,2024-06-15 22:00:00,login,0.0
1673,2024-06-20 18:00:00,stream,0.0
1673,2024-06-21 08:00:00,stream,0.0
1673,2024-06-22 06:00:00,stream,0.0
1673,2024-06-22 13:00:00,stream,0.0
1673,2024-06-22 18:00:00,stream,0.0
1673,2024-06-22 21:00:00,purchase,26.95
1673,2024-06-23 07:00:00,login,0.0
1673,2024-06-23 11:00:00,purchase,17.8
1673,2024-06-29 01:00:00,stream,0.0
1673,2024-06-29 07:00:00,stream,0.0
1674,2024-04-04 17:00:00,login,0.0
1674,2024-04-05 21:00:00,login,0.0
1674,2024-04-13 16:00:00,stream,0.0
1674,2024-04-15 08:00:00,stream,0.0
1674,2024-04-15 23:00:00,purchase,10.28
1674,2024-04-16 10:00:00,stream,0.0
1674,2024-04-18 08:00:00,login,0.0
1674,2024-04-20 19:00:00,stream,0.0
1674,2024-04-25 19:00:00,stream,0.0
1674,2024-04-27 11:00:00,stream,0.0
1674,2024-04-27 12:00:00,purchase,11.12
1674,2024-05-11 08:00:00,login,0.0
1674,2024-05-12 22:00:00,login,0.0
1674,2024-05-15 06:00:00,stream,0.0
1674,2024-05-16 14:00:00,login,0.0
1674,2024-05-18 23:00:00,purchase,15.55
1674,2024-06-03 17:00:00,login,0.0
1674,2024-06-04 16:00:00,login,0.0
1674,2024-06-04 16:00:00,purchase,7.55
1674,2024-06-08 22:00:00,purchase,9.91
1674,2024-06-11 15:00:00,login,0.0
1674,2024-06-14 11:00:00,stream,0.0
1674,2024-06-15 22:00:00,purchase,8.27
1674,2024-06-16 07:00:00,stream,0.0
1674,2024-06-18 13:00:00,stream,0.0
1674,2024-06-18 20:00:00,stream,0.0
1674,2024-06-20 21:00:00,stream,0.0
1674,2024-06-24 18:00:00,stream,0.0
1674,2024-06-26 07:00:00,login,0.0
1674,2024-06-27 09:00:00,purchase,23.97
1675,2024-04-11 16:00:00,login,0.0
1675,2024-04-27 00:00:00,stream,0.0
1675,2024-05-02 09:00:00,stream,0.0
1675,2024-05-14 18:00:00,login,0.0
1675,2024-05-30 10:00:00,login,0.0
1675,2024-05-31 06:00:00,login,0.0
1675,2024-06-04 19:00:00,stream,0.0
1675,2024-06-04 23:00:00,login,0.0
1675,2024-06-06 06:00:00,login,0.0
1675,2024-06-07 08:00:00,stream,0.0
1675,2024-06-15 04:00:00,login,0.0
1675,2024-06-21 03:00:00,stream,0.0
1676,2024-04-04 00:00:00,login,0.0
1676,2024-04-06 22:00:00,stream,0.0
1676,2024-04-17 20:00:00,login,0.0
1676,2024-04-20 18:00:00,login,0.0
1676,2024-04-21 18:00:00,login,0.0
1676,2024-05-01 14:00:00,login,0.0
1676,2024-05-03 06:00:00,login,0.0
1676,2024-05-11 20:00:00,stream,0.0
1676,2024-05-18 09:00:00,stream,0.0
1676,2024-05-18 10:00:00,login,0.0
1676,2024-06-01 13:00:00,login,0.0
1676,2024-06-04 18:00:00,login,0.0
1676,2024-06-05 14:00:00,stream,0.0
1676,2024-06-11 12:00:00,stream,0.0
1676,2024-06-15 00:00:00,stream,0.0
1676,2024-06-17 04:00:00,login,0.0
1676,2024-06-22 22:00:00,login,0.0
1676,2024-06-24 18:00:00,stream,0.0
1676,2024-06-28 15:00:00,purchase,57.48
1676,2024-06-29 07:00:00,login,0.0
1676,2024-06-29 20:00:00,stream,0.0
1677,2024-04-02 20:00:00,stream,0.0
1677,2024-04-08 18:00:00,stream,0.0
1677,2024-04-18 08:00:00,login,0.0
1677,2024-04-20 14:00:00,login,0.0
1677,2024-04-27 09:00:00,purchase,11.74
1677,2024-04-29 13:00:00,login,0.0
1677,2024-05-03 12:00:00,stream,0.0
1677,2024-05-04 11:00:00,stream,0.0
1677,2024-05-05 06:00:00,login,0.0
1677,2024-05-05 12:00:00,stream,0.0
1677,2024-05-11 16:00:00,purchase,7.73
1677,2024-05-18 23:00:00,login,0.0
1677,2024-05-18 23:00:00,login,0.0
1677,2024-05-19 23:00:00,login,0.0
1677,2024-05-25 06:00:00,login,0.0
1677,2024-05-25 18:00:00,login,0.0
1677,2024-06-01 16:00:00,stream,0.0
1677,2024-06-05 21:00:00,stream,0.0
1678,2024-04-08 06:00:00,login,0.0
1678,2024-04-10 19:00:00,stream,0.0
1678,2024-04-10 21:00:00,stream,0.0
1678,2024-04-13 14:00:00,purchase,3.58
1678,2024-04-15 23:00:00,stream,0.0
1678,2024-04-16 18:00:00,stream,0.0
1678,2024-04-17 20:00:00,login,0.0
1678,2024-04-22 15:00:00,stream,0.0
1678,2024-04-24 20:00:00,login,0.0
1678,2024-04-29 12:00:00,login,0.0
1678,2024-04-29 16:00:00,stream,0.0
1678,2024-05-01 06:00:00,login,0.0
1678,2024-05-01 07:00:00,login,0.0
1678,2024-05-03 08:00:00,login,0.0
1678,2024-05-06 06:00:00,login,0.0
1678,2024-05-07 06:00:00,stream,0.0
1678,2024-05-10 08:00:00,purchase,40.07
1678,2024-05-11 06:00:00,login,0.0
1678,2024-05-11 12:00:00,stream,0.0
1678,2024-05-12 06:00:00,stream,0.0
1678,2024-05-13 12:00:00,login,0.0
1678,2024-05-13 19:00:00,stream,0.0
1678,2024-05-15 13:00:00,login,0.0
1678,2024-05-18 18:00:00,stream,0.0
1678,2024-05-18 19:00:00,stream,0.0
1678,2024-05-20 18:00:00,login,0.0
1678,2024-05-23 07:00:00,stream,0.0
1678,2024-05-23 11:00:00,stream,0.0
1678,2024-05-23 15:00:00,login,0.0
1678,2024-05-28 11:00:00,stream,0.0
1678,2024-05-29 21:00:00,purchase,16.85
1678,2024-05-29 22:00:00,stream,0.0
1678,2024-05-31 08:00:00,login,0.0
1678,2024-05-31 12:00:00,stream,0.0
1678,2024-06-02 08:00:00,stream,0.0
1678,2024-06-05 12:00:00,purchase,5.31
1678,2024-06-07 13:00:00,stream,0.0
1678,2024-06-08 09:00:00,login,0.0
1678,2024-06-08 13:00:00,login,0.0
1678,2024-06-08 16:00:00,login,0.0
1678,2024-06-08 18:00:00,login,0.0
1678,2024-06-12 19:00:00,purchase,5.75
1678,2024-06-14 08:00:00,stream,0.0
1678,2024-06-14 20:00:00,stream,0.0
1678,2024-06-15 07:00:00,login,0.0
1678,2024-06-15 16:00:00,login,0.0
1678,2024-06-15 22:00:00,stream,0.0
1678,2024-06-16 11:00:00,login,0.0
1678,2024-06-16 22:00:00,login,0.0
1678,2024-06-17 11:00:00,purchase,9.04
1678,2024-06-20 10:00:00,login,0.0
1678,2024-06-22 16:00:00,stream,0.0
1678,2024-06-25 07:00:00,login,0.0
1678,2024-06-25 16:00:00,stream,0.0
1678,2024-06-25 16:00:00,login,0.0
1678,2024-06-27 13:00:00,stream,0.0
1678,2024-06-27 20:00:00,stream,0.0
1678,2024-06-28 06:00:00,stream,0.0
1678,2024-06-29 08:00:00,stream,0.0
1678,2024-06-29 09:00:00,stream,0.0
1678,2024-06-29 12:00:00,stream,0.0
1679,2024-04-01 07:00:00,login,0.0
1679,2024-04-05 13:00:00,login,0.0
1679,2024-04-13 07:00:00,login,0.0
1679,2024-04-14 17:00:00,login,0.0
1679,2024-04-15 00:00:00,login,0.0
1679,2024-04-15 13:00:00,stream,0.0
1679,2024-04-18 23:00:00,stream,0.0
1679,2024-04-22 05:00:00,stream,0.0
1679,2024-04-28 00:00:00,stream,0.0
1679,2024-05-04 10:00:00,login,0.0
1679,2024-05-05 08:00:00,stream,0.0
1679,2024-05-10 23:00:00,stream,0.0
1679,2024-05-11 08:00:00,stream,0.0
1679,2024-05-15 21:00:00,stream,0.0
1679,2024-05-19 08:00:00,stream,0.0
1679,2024-05-26 03:00:00,stream,0.0
1679,2024-05-28 10:00:00,stream,0.0
1679,2024-05-30 14:00:00,login,0.0
1679,2024-06-01 07:00:00,purchase,9.8
1679,2024-06-05 11:00:00,login,0.0
1679,2024-06-11 00:00:00,purchase,15.67
1679,2024-06-15 11:00:00,login,0.0
1679,2024-06-21 21:00:00,stream,0.0
1679,2024-06-22 09:00:00,stream,0.0
1679,2024-06-28 21:00:00,purchase,9.83
1679,2024-06-29 08:00:00,stream,0.0
1679,2024-06-29 22:00:00,purchase,29.04
1679,2024-06-29 22:00:00,login,0.0
1680,2024-04-06 21:00:00,login,0.0
1680,2024-04-20 08:00:00,login,0.0
1680,2024-04-21 18:00:00,stream,0.0
1680,2024-04-26 04:00:00,stream,0.0
1680,2024-05-06 16:00:00,login,0.0
1680,2024-05-08 13:00:00,login,0.0
1680,2024-05-11 22:00:00,login,0.0
1680,2024-05-17 14:00:00,login,0.0
1680,2024-05-19 11:00:00,login,0.0
1680,2024-05-19 12:00:00,stream,0.0
1680,2024-05-23 19:00:00,stream,0.0
1680,2024-05-25 12:00:00,stream,0.0
1680,2024-05-25 19:00:00,purchase,31.18
1680,2024-06-02 16:00:00,login,0.0
1680,2024-06-04 22:00:00,stream,0.0
1680,2024-06-08 00:00:00,stream,0.0
1680,2024-06-08 07:00:00,stream,0.0
1680,2024-06-09 18:00:00,stream,0.0
1680,2024-06-11 15:00:00,stream,0.0
1680,2024-06-15 00:00:00,login,0.0
1680,2024-06-27 07:00:00,stream,0.0
1680,2024-06-27 10:00:00,login,0.0
1680,2024-06-27 22:00:00,login,0.0
1680,2024-06-28 16:00:00,stream,0.0
1681,2024-04-27 06:00:00,login,0.0
1681,2024-05-22 10:00:00,login,0.0
1681,2024-05-25 17:00:00,login,0.0
1681,2024-05-31 17:00:00,login,0.0
1681,2024-06-18 14:00:00,stream,0.0
1681,2024-06-19 18:00:00,purchase,30.44
1681,2024-06-22 11:00:00,purchase,7.37
1681,2024-06-29 13:00:00,login,0.0
1682,2024-06-06 21:00:00,stream,0.0
1682,2024-06-10 11:00:00,stream,0.0
1682,2024-06-19 20:00:00,login,0.0
1682,2024-06-25 08:00:00,stream,0.0
1683,2024-04-25 15:00:00,stream,0.0
1683,2024-04-26 08:00:00,login,0.0
1683,2024-04-29 18:00:00,login,0.0
1683,2024-05-01 14:00:00,login,0.0
1683,2024-05-04 06:00:00,login,0.0
1683,2024-05-08 23:00:00,purchase,12.01
1683,2024-05-09 16:00:00,login,0.0
1683,2024-05-10 06:00:00,login,0.0
1683,2024-05-10 09:00:00,stream,0.0
1683,2024-05-11 09:00:00,login,0.0
1683,2024-05-11 18:00:00,login,0.0
1683,2024-05-14 09:00:00,login,0.0
1683,2024-05-16 23:00:00,login,0.0
1683,2024-05-18 10:00:00,stream,0.0
1683,2024-05-19 19:00:00,stream,0.0
1683,2024-05-22 06:00:00,stream,0.0
1683,2024-05-22 16:00:00,purchase,16.23
1683,2024-05-25 06:00:00,login,0.0
1683,2024-05-26 08:00:00,purchase,9.35
1683,2024-05-29 10:00:00,stream,0.0
1683,2024-06-03 07:00:00,login,0.0
1683,2024-06-05 16:00:00,login,0.0
1683,2024-06-05 21:00:00,login,0.0
1683,2024-06-06 11:00:00,stream,0.0
1683,2024-06-06 23:00:00,login,0.0
1683,2024-06-08 14:00:00,login,0.0
1683,2024-06-08 16:00:00,login,0.0
1683,2024-06-08 18:00:00,stream,0.0
1683,2024-06-11 18:00:00,stream,0.0
1683,2024-06-11 20:00:00,stream,0.0
1683,2024-06-15 22:00:00,stream,0.0
1683,2024-06-17 19:00:00,stream,0.0
1683,2024-06-21 02:00:00,login,0.0
1683,2024-06-21 15:00:00,stream,0.0
1683,2024-06-22 09:00:00,login,0.0
1683,2024-06-22 20:00:00,login,0.0
1683,2024-06-29 17:00:00,login,0.0
1684,2024-04-09 17:00:00,stream,0.0
1684,2024-04-09 19:00:00,login,0.0
1684,2024-04-09 23:00:00,login,0.0
1684,2024-04-13 22:00:00,stream,0.0
1684,2024-04-18 09:00:00,login,0.0
1684,2024-04-22 12:00:00,stream,0.0
1684,2024-04-24 21:00:00,stream,0.0
1684,2024-04-25 08:00:00,purchase,38.17
1684,2024-04-27 08:00:00,stream,0.0
1684,2024-04-29 17:00:00,stream,0.0
1684,2024-04-30 10:00:00,login,0.0
1684,2024-05-04 21:00:00,login,0.0
1684,2024-05-07 22:00:00,stream,0.0
1684,2024-05-11 12:00:00,login,0.0
1684,2024-05-11 17:00:00,stream,0.0
1684,2024-05-16 10:00:00,stream,0.0
1684,2024-05-18 19:00:00,stream,0.0
1684,2024-05-21 15:00:00,login,0.0
1684,2024-05-28 08:00:00,login,0.0
1684,2024-06-02 04:00:00,stream,0.0
1684,2024-06-02 14:00:00,login,0.0
1684,2024-06-06 15:00:00,login,0.0
1684,2024-06-08 07:00:00,login,0.0
1684,2024-06-08 07:00:00,login,0.0
1684,2024-06-08 17:00:00,login,0.0
1684,2024-06-10 17:00:00,stream,0.0
1684,2024-06-11 19:00:00,stream,0.0
1684,2024-06-15 03:00:00,purchase,7.73
1684,2024-06-18 08:00:00,login,0.0
1684,2024-06-19 10:00:00,stream,0.0
1684,2024-06-20 21:00:00,stream,0.0
1684,2024-06-22 12:00:00,stream,0.0
1684,2024-06-23 09:00:00,login,0.0
1684,2024-06-26 01:00:00,login,0.0
1684,2024-06-26 19:00:00,login,0.0
1684,2024-06-27 08:00:00,stream,0.0
1685,2024-04-02 23:00:00,login,0.0
1685,2024-04-06 00:00:00,stream,0.0
1685,2024-04-17 16:00:00,login,0.0
1685,2024-04-21 01:00:00,login,0.0
1685,2024-04-22 06:00:00,stream,0.0
1685,2024-04-22 08:00:00,login,0.0
1685,2024-05-03 03:00:00,login,0.0
1685,2024-05-04 12:00:00,login,0.0
1685,2024-05-07 08:00:00,login,0.0
1685,2024-05-13 13:00:00,login,0.0
1685,2024-05-16 01:00:00,stream,0.0
1685,2024-05-19 12:00:00,login,0.0
1685,2024-06-03 00:00:00,stream,0.0
1685,2024-06-08 04:00:00,login,0.0
1685,2024-06-10 07:00:00,stream,0.0
1685,2024-06-17 18:00:00,stream,0.0
1685,2024-06-20 04:00:00,stream,0.0
1685,2024-06-21 22:00:00,login,0.0
1685,2024-06-29 21:00:00,stream,0.0
1686,2024-04-07 20:00:00,login,0.0
1686,2024-04-08 19:00:00,stream,0.0
1686,2024-04-09 23:00:00,login,0.0
1686,2024-04-12 12:00:00,stream,0.0
1686,2024-04-14 18:00:00,login,0.0
1686,2024-05-03 18:00:00,login,0.0
1686,2024-05-04 18:00:00,login,0.0
1686,2024-05-04 20:00:00,stream,0.0
1686,2024-05-05 08:00:00,stream,0.0
1686,2024-05-05 13:00:00,purchase,5.36
1686,2024-05-09 21:00:00,login,0.0
1686,2024-05-14 23:00:00,purchase,22.33
1686,2024-05-17 11:00:00,login,0.0
1686,2024-05-23 16:00:00,login,0.0
1686,2024-05-24 14:00:00,stream,0.0
1686,2024-05-25 22:00:00,login,0.0
1686,2024-05-28 18:00:00,stream,0.0
1686,2024-05-31 11:00:00,login,0.0
1686,2024-06-01 12:00:00,login,0.0
1686,2024-06-01 21:00:00,stream,0.0
1686,2024-06-02 19:00:00,stream,0.0
1686,2024-06-05 06:00:00,login,0.0
1686,2024-06-06 20:00:00,stream,0.0
1686,2024-06-09 14:00:00,stream,0.0
1686,2024-06-10 17:00:00,login,0.0
1686,2024-06-11 19:00:00,login,0.0
1686,2024-06-13 08:00:00,login,0.0
1686,2024-06-14 13:00:00,login,0.0
1686,2024-06-16 23:00:00,purchase,25.88
1686,2024-06-19 07:00:00,stream,0.0
1686,2024-06-19 08:00:00,stream,0.0
1686,2024-06-24 18:00:00,stream,0.0
1687,2024-04-07 22:00:00,login,0.0
1687,2024-04-13 08:00:00,login,0.0
1687,2024-04-14 09:00:00,stream,0.0
1687,2024-04-27 07:00:00,purchase,6.8
1687,2024-04-27 18:00:00,login,0.0
1687,2024-04-28 09:00:00,login,0.0
1687,2024-05-02 12:00:00,stream,0.0
1687,2024-05-04 23:00:00,login,0.0
1687,2024-05-09 15:00:00,stream,0.0
1687,2024-05-11 02:00:00,purchase,20.0
1687,2024-05-14 17:00:00,purchase,8.62
1687,2024-05-16 07:00:00,login,0.0
1687,2024-05-21 04:00:00,stream,0.0
1687,2024-05-21 05:00:00,login,0.0
1687,2024-06-01 09:00:00,login,0.0
1687,2024-06-01 15:00:00,stream,0.0
1687,2024-06-01 16:00:00,login,0.0
1687,2024-06-02 20:00:00,login,0.0
1687,2024-06-03 06:00:00,login,0.0
1687,2024-06-08 18:00:00,stream,0.0
1687,2024-06-11 18:00:00,purchase,22.73
1687,2024-06-14 13:00:00,login,0.0
1687,2024-06-14 14:00:00,stream,0.0
1687,2024-06-17 16:00:00,login,0.0
1687,2024-06-19 23:00:00,stream,0.0
1687,2024-06-21 18:00:00,stream,0.0
1687,2024-06-25 06:00:00,stream,0.0
1687,2024-06-25 13:00:00,login,0.0
1688,2024-04-03 15:00:00,stream,0.0
1688,2024-04-05 22:00:00,login,0.0
1688,2024-04-06 07:00:00,purchase,22.66
1688,2024-04-06 09:00:00,stream,0.0
1688,2024-04-08 09:00:00,purchase,9.74
1688,2024-04-08 20:00:00,purchase,17.44
1688,2024-04-10 20:00:00,purchase,10.5
1688,2024-04-10 21:00:00,stream,0.0
1688,2024-04-11 16:00:00,login,0.0
1688,2024-04-13 08:00:00,stream,0.0
1688,2024-04-13 11:00:00,login,0.0
1688,2024-04-13 17:00:00,login,0.0
1688,2024-04-13 19:00:00,login,0.0
1688,2024-04-19 15:00:00,login,0.0
1688,2024-04-19 17:00:00,stream,0.0
1688,2024-04-20 05:00:00,login,0.0
1688,2024-04-20 07:00:00,stream,0.0
1688,2024-04-21 18:00:00,stream,0.0
1688,2024-04-21 23:00:00,stream,0.0
1688,2024-04-22 05:00:00,login,0.0
1688,2024-04-24 00:00:00,stream,0.0
1688,2024-04-24 05:00:00,purchase,3.92
1688,2024-04-24 22:00:00,login,0.0
1688,2024-04-27 13:00:00,stream,0.0
1688,2024-04-29 05:00:00,login,0.0
1688,2024-05-01 16:00:00,stream,0.0
1688,2024-05-03 08:00:00,stream,0.0
1688,2024-05-04 11:00:00,login,0.0
1688,2024-05-04 17:00:00,stream,0.0
1688,2024-05-04 21:00:00,stream,0.0
1688,2024-05-05 04:00:00,login,0.0
1688,2024-05-07 06:00:00,stream,0.0
1688,2024-05-11 00:00:00,stream,0.0
1688,2024-05-11 06:00:00,login,0.0
1688,2024-05-11 06:00:00,login,0.0
1688,2024-05-12 05:00:00,stream,0.0
1688,2024-05-16 09:00:00,purchase,10.98
1688,2024-05-18 10:00:00,login,0.0
1688,2024-05-18 11:00:00,stream,0.0
1688,2024-05-18 17:00:00,stream,0.0
1688,2024-05-18 23:00:00,purchase,9.9
1688,2024-05-19 18:00:00,stream,0.0
1688,2024-05-19 20:00:00,stream,0.0
1688,2024-05-21 19:00:00,login,0.0
1688,2024-05-21 20:00:00,stream,0.0
1688,2024-05-25 12:00:00,login,0.0
1688,2024-05-25 21:00:00,login,0.0
1688,2024-05-29 03:00:00,stream,0.0
1688,2024-05-30 22:00:00,stream,0.0
1688,2024-06-01 18:00:00,purchase,14.75
1688,2024-06-03 21:00:00,login,0.0
1688,2024-06-04 02:00:00,login,0.0
1688,2024-06-06 07:00:00,login,0.0
1688,2024-06-06 21:00:00,purchase,6.43
1688,2024-06-08 06:00:00,stream,0.0
1688,2024-06-08 10:00:00,stream,0.0
1688,2024-06-08 18:00:00,login,0.0
1688,2024-06-09 10:00:00,login,0.0
1688,2024-06-09 19:00:00,purchase,15.04
1688,2024-06-10 01:00:00,login,0.0
1688,2024-06-12 04:00:00,login,0.0
1688,2024-06-15 01:00:00,stream,0.0
1688,2024-06-15 03:00:00,login,0.0
1688,2024-06-16 11:00:00,login,0.0
1688,2024-06-17 00:00:00,stream,0.0
1688,2024-06-17 12:00:00,login,0.0
1688,2024-06-20 22:00:00,stream,0.0
1688,2024-06-22 05:00:00,stream,0.0
1688,2024-06-22 10:00:00,login,0.0
1688,2024-06-22 15:00:00,stream,0.0
1688,2024-06-26 14:00:00,stream,0.0
1688,2024-06-29 20:00:00,stream,0.0
1689,2024-04-05 23:00:00,stream,0.0
1689,2024-04-06 17:00:00,login,0.0
1689,2024-04-06 22:00:00,purchase,19.12
1689,2024-04-06 22:00:00,stream,0.0
1689,2024-04-08 15:00:00,stream,0.0
1689,2024-04-10 11:00:00,login,0.0
1689,2024-04-10 17:00:00,login,0.0
1689,2024-04-15 23:00:00,login,0.0
1689,2024-04-16 07:00:00,login,0.0
1689,2024-04-22 17:00:00,login,0.0
1689,2024-04-24 17:00:00,login,0.0
1689,2024-04-28 19:00:00,stream,0.0
1689,2024-05-04 20:00:00,stream,0.0
1689,2024-05-05 20:00:00,login,0.0
1689,2024-05-09 22:00:00,stream,0.0
1689,2024-05-11 04:00:00,stream,0.0
1689,2024-05-11 07:00:00,login,0.0
1689,2024-05-14 13:00:00,login,0.0
1689,2024-05-25 21:00:00,stream,0.0
1689,2024-06-01 14:00:00,login,0.0
1689,2024-06-02 04:00:00,login,0.0
1689,2024-06-05 19:00:00,login,0.0
1689,2024-06-06 22:00:00,stream,0.0
1689,2024-06-08 00:00:00,stream,0.0
1689,2024-06-08 06:00:00,stream,0.0
1689,2024-06-08 16:00:00,stream,0.0
1689,2024-06-08 17:00:00,stream,0.0
1689,2024-06-11 21:00:00,login,0.0
1689,2024-06-15 01:00:00,stream,0.0
1689,2024-06-15 13:00:00,purchase,30.06
1689,2024-06-18 08:00:00,stream,0.0
1689,2024-06-21 14:00:00,purchase,11.31
1689,2024-06-22 08:00:00,purchase,30.73
1689,2024-06-22 09:00:00,purchase,29.97
1689,2024-06-29 00:00:00,login,0.0
1689,2024-06-29 10:00:00,login,0.0
1690,2024-04-06 21:00:00,stream,0.0
1690,2024-04-11 22:00:00,login,0.0
1690,2024-04-20 18:00:00,stream,0.0
1690,2024-04-26 14:00:00,stream,0.0
1690,2024-04-27 15:00:00,login,0.0
1690,2024-04-27 18:00:00,stream,0.0
1690,2024-05-05 18:00:00,purchase,11.96
1690,2024-05-11 10:00:00,stream,0.0
1690,2024-05-18 09:00:00,login,0.0
1690,2024-05-22 23:00:00,stream,0.0
1690,2024-05-25 13:00:00,stream,0.0
1690,2024-06-01 11:00:00,purchase,72.23
1690,2024-06-01 22:00:00,purchase,9.65
1690,2024-06-05 09:00:00,stream,0.0
1690,2024-06-15 17:00:00,purchase,7.7
1690,2024-06-29 09:00:00,purchase,13.0
1691,2024-04-03 20:00:00,login,0.0
1691,2024-04-06 11:00:00,login,0.0
1691,2024-04-08 11:00:00,login,0.0
1691,2024-04-12 00:00:00,stream,0.0
1691,2024-04-13 05:00:00,purchase,15.62
1691,2024-04-13 08:00:00,login,0.0
1691,2024-04-13 22:00:00,stream,0.0
1691,2024-04-16 17:00:00,login,0.0
1691,2024-04-18 18:00:00,stream,0.0
1691,2024-04-20 11:00:00,login,0.0
1691,2024-04-20 23:00:00,purchase,19.82
1691,2024-04-22 16:00:00,login,0.0
1691,2024-04-27 23:00:00,login,0.0
1691,2024-05-01 08:00:00,stream,0.0
1691,2024-05-01 09:00:00,stream,0.0
1691,2024-05-01 11:00:00,purchase,18.82
1691,2024-05-03 21:00:00,login,0.0
1691,2024-05-04 14:00:00,login,0.0
1691,2024-05-06 21:00:00,login,0.0
1691,2024-05-11 19:00:00,stream,0.0
1691,2024-05-11 19:00:00,login,0.0
1691,2024-05-18 23:00:00,login,0.0
1691,2024-05-21 11:00:00,login,0.0
1691,2024-05-25 03:00:00,stream,0.0
1691,2024-05-25 15:00:00,stream,0.0
1691,2024-05-26 17:00:00,login,0.0
1691,2024-06-01 12:00:00,login,0.0
1691,2024-06-04 04:00:00,login,0.0
1691,2024-06-05 21:00:00,stream,0.0
1691,2024-06-06 16:00:00,login,0.0
1691,2024-06-07 17:00:00,purchase,15.41
1691,2024-06-08 18:00:00,login,0.0
1691,2024-06-10 00:00:00,login,0.0
1691,2024-06-21 07:00:00,stream,0.0
1691,2024-06-22 21:00:00,purchase,6.05
1691,2024-06-23 10:00:00,login,0.0
1691,2024-06-24 05:00:00,login,0.0
1691,2024-06-25 18:00:00,login,0.0
1691,2024-06-28 13:00:00,stream,0.0
1691,2024-06-29 04:00:00,login,0.0
1691,2024-06-29 18:00:00,login,0.0
1692,2024-04-07 12:00:00,login,0.0
1692,2024-04-07 14:00:00,login,0.0
1692,2024-04-08 16:00:00,stream,0.0
1692,2024-04-12 02:00:00,stream,0.0
1692,2024-04-13 17:00:00,stream,0.0
1692,2024-04-14 08:00:00,stream,0.0
1692,2024-04-25 04:00:00,stream,0.0
1692,2024-05-04 01:00:00,login,0.0
1692,2024-05-05 03:00:00,login,0.0
1692,2024-05-05 23:00:00,purchase,11.61
1692,2024-05-07 18:00:00,stream,0.0
1692,2024-05-09 15:00:00,login,0.0
1692,2024-05-09 21:00:00,stream,0.0
1692,2024-05-11 10:00:00,login,0.0
1692,2024-05-13 06:00:00,stream,0.0
1692,2024-05-16 11:00:00,stream,0.0
1692,2024-05-18 00:00:00,purchase,5.04
1692,2024-05-18 15:00:00,login,0.0
1692,2024-05-19 12:00:00,stream,0.0
1692,2024-05-23 22:00:00,purchase,20.19
1692,2024-05-27 11:00:00,stream,0.0
1692,2024-05-29 09:00:00,login,0.0
1692,2024-05-30 22:00:00,stream,0.0
